,business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours
84303,OMIG0o6Jy8mppFO8ry5u0Q,McDonald's,6935 S Crescent Blvd,Pennsauken,NJ,08110,39.9366285,-75.077904,2.0,12,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '1', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'GoodForKids': 'True', 'RestaurantsDelivery': 'True', 'RestaurantsTakeOut': 'True', 'DriveThru': 'True', 'WiFi': ""u'free'""}","Burgers, Restaurants, Fast Food, Food, Coffee & Tea","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
2586,cOXVi0GEeQC6m8SN0Q522g,Sal & Pat's Pizza,239 W Browning Rd,Bellmawr,NJ,08031,39.8683725,-75.0908092,2.5,19,0,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsDelivery': 'True', 'RestaurantsAttire': ""u'casual'"", 'HasTV': 'True', 'RestaurantsTakeOut': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}""}","Cheesesteaks, Restaurants, Pizza, Chicken Wings","{'Monday': '9:0-22:0', 'Tuesday': '9:0-22:0', 'Wednesday': '9:0-22:0', 'Thursday': '9:0-22:0', 'Friday': '9:0-23:0', 'Saturday': '9:0-23:0', 'Sunday': '12:0-21:0'}"
117259,Q8xcfg_Fyb8RWH57u7Tw9w,Flying Crust,7709 Park Ave,Pennsauken,NJ,08109,39.9599191,-75.0334924,3.5,28,0,"{'RestaurantsTakeOut': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'Alcohol': ""u'none'"", 'BusinessAcceptsBitcoin': 'False', 'OutdoorSeating': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'RestaurantsReservations': 'False', 'WheelchairAccessible': 'True', 'BikeParking': 'True', 'Caters': 'True', 'WiFi': ""u'free'"", 'RestaurantsDelivery': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'RestaurantsTableService': 'False', 'HappyHour': 'False', 'BusinessAcceptsCreditCards': 'True', 'HasTV': 'True'}","Pizza, American (New), Restaurants, Chicken Wings","{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '12:0-21:0'}"
830,clOOOBYvd1aUcFxA9uhFjQ,Tony Sopranos Pizza,312 Broad St,Florence Township,NJ,08518,40.1198350243,-74.8050415413,3.0,21,0,"{'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'NoiseLevel': ""u'average'"", 'WiFi': ""'no'"", 'RestaurantsDelivery': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '2', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'GoodForKids': 'True', 'RestaurantsAttire': ""'casual'"", 'BikeParking': 'False', 'RestaurantsTakeOut': 'True', 'HasTV': 'True', 'BusinessAcceptsCreditCards': 'True', 'OutdoorSeating': 'False', 'RestaurantsTableService': 'True', 'RestaurantsReservations': 'False'}","Pizza, Restaurants","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-21:0'}"
15744,tSXp6gz160xKuOKJpJUPCw,Red Lion Diner,1753 Rt 206,Southampton,NJ,08088,39.8859771,-74.7418908,3.5,138,1,"{'RestaurantsTakeOut': 'True', 'OutdoorSeating': 'False', 'GoodForKids': 'True', 'Alcohol': ""u'full_bar'"", 'NoiseLevel': ""u'average'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsAttire': ""u'casual'"", 'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'no'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'RestaurantsReservations': 'False', 'RestaurantsTableService': 'True', 'Caters': 'False', 'HasTV': 'True', 'GoodForMeal': ""{u'breakfast': True, u'brunch': True, u'lunch': True, u'dinner': True, u'latenight': None, u'dessert': True}"", 'RestaurantsDelivery': 'True'}","Restaurants, American (Traditional), Diners, Sandwiches, Breakfast & Brunch","{'Monday': '8:0-21:0', 'Tuesday': '8:0-21:0', 'Wednesday': '8:0-21:0', 'Thursday': '8:0-21:0', 'Friday': '8:0-21:0', 'Saturday': '9:0-21:0', 'Sunday': '8:0-21:0'}"
79104,1hPvAr6D7yPpGbD_4RMqmQ,Treno Pizza Bar,233 Haddon Ave,Westmont,NJ,08108,39.908728,-75.046305,3.5,304,1,"{'RestaurantsDelivery': 'False', 'Alcohol': ""u'full_bar'"", 'NoiseLevel': ""u'average'"", 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsReservations': 'False', 'RestaurantsTakeOut': 'True', 'RestaurantsAttire': ""u'casual'"", 'HasTV': 'True', 'OutdoorSeating': 'True', 'WiFi': ""u'no'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'GoodForKids': 'True', 'Caters': 'True', 'BikeParking': 'True', 'DogsAllowed': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': None, 'lunch': None, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': True}"", 'RestaurantsGoodForGroups': 'True'}","Restaurants, Bars, Italian, Pizza, Nightlife","{'Monday': '0:0-0:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-23:0', 'Sunday': '11:0-22:0'}"
85629,O1kxISHZDJj55d4G2Xoevg,Harvest Seasonal Grill - Moorestown,400 NJ-38,Moorestown,NJ,08057,39.9444645818,-74.9622941415,4.0,333,1,"{'OutdoorSeating': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'CoatCheck': 'True', 'Caters': 'True', 'Alcohol': ""u'full_bar'"", 'GoodForKids': 'True', 'RestaurantsDelivery': 'True', 'RestaurantsReservations': 'True', 'RestaurantsAttire': ""'casual'"", 'BikeParking': 'True', 'RestaurantsTableService': 'True', 'Smoking': ""u'no'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'Music': ""{'dj': False}"", 'WiFi': ""'free'"", 'RestaurantsTakeOut': 'True', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': True, 'sunday': False, 'saturday': True}"", 'GoodForDancing': 'False', 'HappyHour': 'True', 'ByAppointmentOnly': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': True, 'casual': False}"", 'NoiseLevel': ""'average'"", 'WheelchairAccessible': 'True', 'DogsAllowed': 'True', 'RestaurantsGoodForGroups': 'True', 'HasTV': 'True', 'GoodForMeal': ""{'dessert': True, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': None, 'breakfast': False}""}","Local Flavor, Nightlife, Wine Bars, Restaurants, Caterers, Event Planning & Services, Seafood, Bars, American (New)","{'Monday': '0:0-0:0', 'Tuesday': '12:0-21:0', 'Wednesday': '12:0-21:0', 'Thursday': '12:0-21:0', 'Friday': '12:0-22:0', 'Saturday': '12:0-21:0', 'Sunday': '11:0-20:0'}"
43202,Hgjlz4Ekr5rqbLlxNczL4Q,Fiore's Bagel Nook & Cafe,5 Delaware St,Woodbury,NJ,08096,39.838251,-75.1535988,4.0,26,0,"{'RestaurantsGoodForGroups': 'True', 'DogsAllowed': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsTableService': 'False', 'RestaurantsTakeOut': 'True', 'RestaurantsAttire': ""'casual'"", 'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'True', 'Caters': 'True', 'RestaurantsPriceRange2': '1', 'BusinessParking': ""{'garage': True, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'WiFi': ""'free'"", 'HasTV': 'True', 'RestaurantsDelivery': 'True', 'OutdoorSeating': 'False', 'BikeParking': 'True', 'WheelchairAccessible': 'True', 'Alcohol': ""'none'"", 'NoiseLevel': ""'average'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'RestaurantsReservations': 'False'}","Breakfast & Brunch, Cafes, Bagels, Food, Restaurants","{'Monday': '7:0-15:0', 'Tuesday': '7:0-15:0', 'Wednesday': '7:0-15:0', 'Thursday': '7:0-15:0', 'Friday': '7:0-15:0', 'Saturday': '8:0-15:0'}"
60311,e-BD1z1Eomfde6fqhtAarQ,Guillermo's On Broadway,47 S Broadway,Pitman,NJ,08071,39.7322625,-75.1305391,2.5,13,0,"{'RestaurantsReservations': 'True', 'NoiseLevel': ""u'average'"", 'RestaurantsGoodForGroups': 'True', 'OutdoorSeating': 'False', 'RestaurantsDelivery': 'False', 'Alcohol': ""u'none'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '2', 'RestaurantsTakeOut': 'True', 'GoodForKids': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsAttire': ""u'casual'"", 'HasTV': 'False'}","Restaurants, Italian","{'Tuesday': '16:0-21:0', 'Wednesday': '16:0-21:0', 'Thursday': '16:0-21:0', 'Friday': '16:0-22:0', 'Saturday': '16:0-22:0', 'Sunday': '15:0-21:0'}"
51820,lML_PZePqlBBWpD1tqRdaA,Nimit Palace,114 White Horse Rd E,Voorhees,NJ,08043,39.840816,-74.9967433,4.5,370,1,"{'OutdoorSeating': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'WiFi': ""u'free'"", 'BikeParking': 'True', 'NoiseLevel': ""u'average'"", 'RestaurantsAttire': ""u'casual'"", 'Caters': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsTakeOut': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsReservations': 'True', 'GoodForKids': 'True', 'WheelchairAccessible': 'True', 'RestaurantsDelivery': 'True', 'DogsAllowed': 'False', 'RestaurantsTableService': 'True', 'GoodForMeal': ""{'dessert': None, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'BusinessAcceptsBitcoin': 'False', 'HasTV': 'True', 'Smoking': 'None', 'Alcohol': ""u'beer_and_wine'"", 'HappyHour': 'False'}","Vegetarian, Chinese, Food, Seafood, Indian, Pakistani, Restaurants","{'Tuesday': '8:0-22:0', 'Wednesday': '8:0-22:0', 'Thursday': '8:0-22:0', 'Friday': '8:0-22:0', 'Saturday': '8:0-22:0', 'Sunday': '8:0-22:0'}"
38277,ODJi28l49yt15sEYqwE6Nw,Tir Na Nog Kitchen & Irish Pub,482 E Evesham Rd,Cherry Hill,NJ,08003,39.8642483,-74.9650341,3.0,88,0,"{'RestaurantsDelivery': 'True', 'BusinessAcceptsCreditCards': 'True', 'BusinessAcceptsBitcoin': 'False', 'Smoking': ""u'outdoor'"", 'RestaurantsPriceRange2': '2', 'RestaurantsAttire': ""'casual'"", 'RestaurantsReservations': 'True', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': False}"", 'NoiseLevel': ""'average'"", 'GoodForKids': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'DogsAllowed': 'False', 'OutdoorSeating': 'True', 'RestaurantsTableService': 'True', 'CoatCheck': 'True', 'WiFi': ""u'free'"", 'Caters': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}"", 'Alcohol': ""u'full_bar'"", 'HasTV': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'HappyHour': 'True', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': True, 'video': False, 'karaoke': False}"", 'WheelchairAccessible': 'True', 'BikeParking': 'False', 'GoodForDancing': 'False'}","American (New), Irish, Bars, Irish Pub, Restaurants, Nightlife","{'Monday': '15:0-21:0', 'Tuesday': '15:0-23:0', 'Wednesday': '15:0-0:0', 'Thursday': '11:0-0:0', 'Friday': '11:0-2:0', 'Saturday': '11:0-2:0', 'Sunday': '11:0-23:0'}"
61606,s6raretmvrdos7CFQ3TLHQ,Joe's Pizzeria,789 Rte 70 E,Marlton,NJ,08053,39.894119,-74.8767312,4.0,58,1,"{'HasTV': 'True', 'RestaurantsPriceRange2': '2', 'GoodForKids': 'True', 'RestaurantsTableService': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsTakeOut': 'True', 'Alcohol': ""u'none'"", 'WiFi': ""u'free'"", 'WheelchairAccessible': 'True', 'NoiseLevel': ""u'average'"", 'RestaurantsDelivery': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'Caters': 'True', 'BusinessAcceptsCreditCards': 'True', 'HappyHour': 'False', 'RestaurantsAttire': ""u'casual'"", 'DogsAllowed': 'False', 'BusinessAcceptsBitcoin': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'BikeParking': 'False', 'OutdoorSeating': 'False', 'RestaurantsReservations': 'True'}","Restaurants, Gluten-Free, Pizza, Food, Specialty Food, Italian, Sicilian, Pasta Shops","{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-21:0'}"
14059,LCgW18MB2zATcvfE_EoixA,Wendy's,5011 Route 130 S.,Delran,NJ,08075,40.0164765854,-74.9542433784,1.5,17,1,"{'NoiseLevel': ""u'quiet'"", 'RestaurantsTakeOut': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsReservations': 'False', 'HasTV': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsGoodForGroups': 'True', 'BikeParking': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'RestaurantsAttire': ""'casual'"", 'GoodForKids': 'True', 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""'free'"", 'DriveThru': 'True', 'BusinessParking': ""{u'valet': False, u'garage': False, u'street': False, u'lot': True, u'validated': False}"", 'RestaurantsDelivery': 'True', 'OutdoorSeating': 'None'}","Burgers, Fast Food, Restaurants","{'Monday': '10:0-1:0', 'Tuesday': '10:0-1:0', 'Wednesday': '10:0-1:0', 'Thursday': '10:0-1:0', 'Friday': '10:0-1:0', 'Saturday': '10:0-1:0', 'Sunday': '10:0-1:0'}"
94243,AmYpyArIwjZVnJLRPXEpLw,Amma's South Indian Cuisine,"700 Haddonfield Berlin Rd Eagle Plz, Ste 36",Voorhees Township,NJ,08043,39.8520748142,-74.9825229388,4.0,107,1,"{'WiFi': ""u'free'"", 'GoodForKids': 'True', 'WheelchairAccessible': 'True', 'BikeParking': 'True', 'RestaurantsTakeOut': 'True', 'HasTV': 'True', 'Caters': 'True', 'RestaurantsDelivery': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': None, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'RestaurantsPriceRange2': '2', 'RestaurantsGoodForGroups': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': None, 'breakfast': None}"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'HappyHour': 'False', 'RestaurantsReservations': 'True', 'NoiseLevel': ""u'average'"", 'OutdoorSeating': 'False', 'RestaurantsTableService': 'True', 'Alcohol': ""u'none'"", 'RestaurantsAttire': ""u'casual'""}","Restaurants, Southern, Indian, Seafood, Soup","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:30', 'Saturday': '12:0-22:30', 'Sunday': '12:0-21:0'}"
23913,Cjmak3bBZq09OeZ7GEeikA,Villa Nuova Ristorante,1447 Good Intent Rd,Deptford,NJ,08096,39.8207429,-75.112623,4.0,29,1,"{'RestaurantsDelivery': 'True', 'RestaurantsGoodForGroups': 'True', 'GoodForKids': 'True', 'RestaurantsAttire': ""u'casual'"", 'OutdoorSeating': 'False', 'NoiseLevel': ""u'quiet'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsPriceRange2': '2', 'Alcohol': ""u'none'"", 'RestaurantsTakeOut': 'True', 'BusinessAcceptsCreditCards': 'True', 'Caters': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsReservations': 'True', 'HasTV': 'True'}","Pizza, Italian, Restaurants","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '11:0-22:0'}"
15815,ygSGr_d5KQTtUenbph5gzQ,Nick's Pizza,1237 Haddonfield Berlin Rd,Voorhees Township,NJ,08043,39.8181,-74.947097,3.5,29,0,"{'RestaurantsPriceRange2': '1', 'GoodForMeal': 'None', 'RestaurantsAttire': ""'casual'"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsDelivery': 'True', 'RestaurantsTakeOut': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'HasTV': 'True', 'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'True', 'OutdoorSeating': 'True', 'RestaurantsReservations': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'WiFi': ""u'free'"", 'Corkage': 'False', 'BikeParking': 'True', 'BYOB': 'True', 'WheelchairAccessible': 'True', 'Alcohol': ""u'none'"", 'RestaurantsTableService': 'True', 'Caters': 'True'}","Food, Pizza, Food Delivery Services, Sandwiches, Restaurants, Italian","{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-21:0'}"
17124,UxorUOnRk_scFybq5gzYgA,DaVinci's Pizza & Pasta,1 N Black Horse Pike,Mount Ephraim,NJ,08059,39.8817661,-75.0865338,3.0,30,0,"{'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'BikeParking': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'OutdoorSeating': 'False', 'RestaurantsPriceRange2': '2', 'RestaurantsDelivery': 'True', 'RestaurantsAttire': ""u'casual'"", 'HasTV': 'True', 'RestaurantsReservations': 'True', 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'Alcohol': ""u'none'"", 'NoiseLevel': ""u'quiet'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'GoodForKids': 'True', 'RestaurantsTakeOut': 'True', 'WiFi': ""u'free'"", 'Caters': 'True', 'RestaurantsTableService': 'True'}","Salad, Restaurants, Pizza, Italian","{'Monday': '10:0-22:0', 'Tuesday': '10:0-22:0', 'Wednesday': '10:0-22:0', 'Thursday': '10:0-22:0', 'Friday': '10:0-23:0', 'Saturday': '10:0-23:0', 'Sunday': '11:0-22:0'}"
25846,PN63nkTW7UBPeVTMZZ8blg,McDonald's,403 Delsea Dr,Malaga,NJ,08328,39.571011,-75.0540433033,3.5,12,1,"{'GoodForKids': 'True', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsAttire': ""'casual'"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'RestaurantsReservations': 'False', 'WiFi': ""'free'"", 'RestaurantsPriceRange2': '1', 'RestaurantsTakeOut': 'True', 'HasTV': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsDelivery': 'True', 'DriveThru': 'True'}","Fast Food, Restaurants, Coffee & Tea, Food, Burgers","{'Monday': '5:30-0:0', 'Tuesday': '5:30-0:0', 'Wednesday': '5:30-0:0', 'Thursday': '5:30-0:0', 'Friday': '5:30-0:0', 'Saturday': '5:30-0:0', 'Sunday': '5:30-0:0'}"
69657,9ud6Cea04gzJ1ktpT4sVNw,Franco's Cafe & Restaurant,818 Cinnaminson Ave,Palmyra,NJ,08065,39.9995597,-75.0197553,4.5,59,1,"{'BikeParking': 'True', 'RestaurantsPriceRange2': '2', 'Caters': 'True', 'OutdoorSeating': 'False', 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'WheelchairAccessible': 'True', 'NoiseLevel': ""u'average'"", 'Alcohol': ""'none'"", 'RestaurantsReservations': 'False', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{u'valet': False, u'garage': None, u'street': None, u'lot': True, u'validated': None}"", 'GoodForKids': 'True', 'BusinessAcceptsBitcoin': 'False', 'GoodForMeal': ""{u'breakfast': True, u'brunch': None, u'lunch': None, u'dinner': None, u'latenight': False, u'dessert': None}"", 'DogsAllowed': 'True', 'HasTV': 'True', 'RestaurantsTableService': 'True', 'Ambience': ""{u'divey': False, u'hipster': False, u'casual': True, u'touristy': False, u'trendy': None, u'intimate': None, u'romantic': False, u'classy': False, u'upscale': False}"", 'WiFi': ""u'free'"", 'RestaurantsAttire': ""u'casual'"", 'RestaurantsDelivery': 'True'}","Breakfast & Brunch, Soup, Restaurants, Mexican, Salad","{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0'}"
20426,Q_c7V501_9DFuefGNM1ZkA,Liberty II Diner,5254 US Highway 130,Bordentown,NJ,08505,40.1175271,-74.7540275,4.0,17,1,"{'RestaurantsReservations': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsPriceRange2': '1', 'HasTV': 'False', 'Alcohol': ""u'none'"", 'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'True', 'OutdoorSeating': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsAttire': ""u'casual'"", 'WiFi': ""u'free'"", 'Caters': 'False', 'RestaurantsGoodForGroups': 'True', 'NoiseLevel': ""'quiet'"", 'RestaurantsTableService': 'True', 'RestaurantsDelivery': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': True, 'breakfast': False}"", 'DogsAllowed': 'False', 'BikeParking': 'True', 'WheelchairAccessible': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}""}","Coffee & Tea, Diners, Breakfast & Brunch, Food, Restaurants, American (Traditional), Sandwiches","{'Monday': '6:0-22:0', 'Tuesday': '6:0-22:0', 'Wednesday': '6:0-22:0', 'Thursday': '6:0-22:0', 'Friday': '6:0-22:0', 'Saturday': '6:0-22:0', 'Sunday': '6:0-22:0'}"
31985,TyG_RravUK9gbpj3G5PNyQ,Ephesus Grill,304 E Evesham Rd,Glendora,NJ,08029,39.845865,-75.065451,4.5,35,1,"{'Caters': 'True', 'WheelchairAccessible': 'True', 'WiFi': ""u'free'"", 'HasTV': 'True', 'BYOB': 'True', 'BusinessAcceptsCreditCards': 'True', 'Alcohol': ""u'none'"", 'RestaurantsDelivery': 'True', 'GoodForKids': 'True', 'RestaurantsTableService': 'True', 'RestaurantsTakeOut': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}"", 'BikeParking': 'True', 'OutdoorSeating': 'False', 'Corkage': 'False'}","Restaurants, Mediterranean","{'Monday': '11:0-21:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-20:0'}"
