,business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours
27017,cbX2XHrun39yJBND451_oA,Goleta Bakery,5784 Hollister Ave,Goleta,CA,93117,34.4360262,-119.8260964,4.0,24,1,"{'RestaurantsPriceRange2': '1', 'OutdoorSeating': 'None', 'Alcohol': ""u'none'"", 'HasTV': 'True', 'BusinessAcceptsBitcoin': 'False', 'BusinessAcceptsCreditCards': 'True', 'DogsAllowed': 'False', 'HappyHour': 'False', 'RestaurantsReservations': 'False', 'RestaurantsTableService': 'False', 'WiFi': ""u'no'"", 'RestaurantsTakeOut': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsDelivery': 'True'}","Food, Restaurants, Bakeries, Mexican, Breakfast & Brunch","{'Monday': '5:0-21:0', 'Tuesday': '5:0-17:0', 'Wednesday': '7:0-17:0', 'Thursday': '5:0-21:0', 'Friday': '5:0-21:0', 'Saturday': '5:0-21:0', 'Sunday': '5:0-17:0'}"
85427,3Wy21heeDm8h2tSZfcj6OA,Lure Fish House,"3815 State St, Ste G131",Santa Barbara,CA,93105,34.43884928,-119.7481642957,4.5,1453,1,"{'CoatCheck': 'False', 'RestaurantsPriceRange2': '2', 'NoiseLevel': ""u'loud'"", 'Caters': 'False', 'WiFi': ""u'no'"", 'GoodForKids': 'True', 'BusinessAcceptsBitcoin': 'False', 'GoodForDancing': 'False', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsTableService': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'OutdoorSeating': 'True', 'RestaurantsReservations': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'HappyHour': 'False', 'BusinessAcceptsCreditCards': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': True, 'casual': True}"", 'DogsAllowed': 'False', 'GoodForMeal': ""{'dessert': None, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': None, 'breakfast': False}"", 'Alcohol': ""u'full_bar'"", 'BestNights': ""{'monday': True, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': True}"", 'WheelchairAccessible': 'True', 'Smoking': ""u'no'"", 'HasTV': 'True', 'ByAppointmentOnly': 'False', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': None}"", 'RestaurantsDelivery': 'True', 'BikeParking': 'True'}","Breakfast & Brunch, Food, Beer, Wine & Spirits, Bars, Seafood, Restaurants, Wine Bars, Cocktail Bars, American (New), Nightlife","{'Monday': '0:0-0:0', 'Tuesday': '11:30-21:0', 'Wednesday': '11:30-21:0', 'Thursday': '11:30-21:0', 'Friday': '11:30-20:0', 'Saturday': '11:30-22:0', 'Sunday': '11:30-21:0'}"
113501,9D1Vuxuh-hvwkYBrqje1nA,Stacky's Seaside,2315 Lillie Ave,Summerland,CA,93067,34.4214242,-119.5997696,3.5,63,0,"{'RestaurantsGoodForGroups': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsTakeOut': 'True', 'RestaurantsReservations': 'False', 'OutdoorSeating': 'True', 'GoodForKids': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsDelivery': 'False', 'RestaurantsPriceRange2': '1', 'BusinessAcceptsCreditCards': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'WiFi': ""'no'"", 'Alcohol': ""u'beer_and_wine'"", 'BikeParking': 'True', 'HasTV': 'False', 'NoiseLevel': ""u'average'"", 'Caters': 'False'}","Diners, Restaurants","{'Monday': '6:30-19:30', 'Tuesday': '6:30-19:30', 'Wednesday': '6:30-19:30', 'Thursday': '6:30-19:30', 'Friday': '6:30-19:30', 'Saturday': '6:30-19:30', 'Sunday': '6:30-19:30'}"
24120,j8tjQlMu3I-qia241vTEXw,O Street Truck,817 N Milpas St,Santa Barbara,CA,93103,34.4295116,-119.6899107,4.0,27,0,"{'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsDelivery': 'False', 'OutdoorSeating': 'True', 'HasTV': 'False', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsTakeOut': 'True', 'RestaurantsReservations': 'False', 'NoiseLevel': ""u'quiet'"", 'BusinessAcceptsCreditCards': 'True', 'Alcohol': ""u'none'"", 'Caters': 'True', 'RestaurantsGoodForGroups': 'False', 'RestaurantsPriceRange2': '1', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'WiFi': ""u'no'""}","Event Planning & Services, Food Stands, French, Restaurants, Caterers, Food, Food Delivery Services","{'Monday': '9:0-17:0', 'Tuesday': '9:0-17:0', 'Wednesday': '9:0-17:0', 'Thursday': '9:0-17:0', 'Saturday': '9:0-3:0', 'Sunday': '9:0-3:0'}"
67101,5tkZfqkwx6axbN9P5UlC8w,Taco Bell,1045 Casitas Pass Road,Carpinteria,CA,93013,34.3966065532,-119.5134200255,2.5,32,1,"{'OutdoorSeating': 'False', 'WiFi': ""u'free'"", 'BusinessParking': 'None', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'RestaurantsPriceRange2': '1', 'GoodForKids': 'True', 'RestaurantsAttire': ""'casual'"", 'BusinessAcceptsCreditCards': 'True', 'NoiseLevel': ""u'quiet'"", 'RestaurantsReservations': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}"", 'RestaurantsTakeOut': 'True', 'HasTV': 'True', 'DriveThru': 'True', 'RestaurantsDelivery': 'True', 'RestaurantsGoodForGroups': 'True'}","Restaurants, Tex-Mex, Fast Food, Mexican, Tacos","{'Monday': '9:30-22:0', 'Tuesday': '9:30-22:0', 'Wednesday': '9:30-22:0', 'Thursday': '9:30-22:0', 'Friday': '9:30-23:0', 'Saturday': '9:30-23:0', 'Sunday': '9:30-22:0'}"
431,ifjluUv4VASwmFqEp8cWlQ,Marty's Pizza,2733 De La Vina St,Santa Barbara,CA,93105,34.4362361,-119.7261474,4.0,64,1,"{'Alcohol': ""u'none'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'True', 'GoodForKids': 'True', 'OutdoorSeating': 'False', 'RestaurantsGoodForGroups': 'True', 'RestaurantsAttire': ""'casual'"", 'RestaurantsReservations': 'False', 'RestaurantsPriceRange2': '2', 'NoiseLevel': ""'average'"", 'HasTV': 'True', 'BusinessParking': ""{'garage': None, 'street': None, 'validated': None, 'lot': True, 'valet': False}"", 'Ambience': ""{'touristy': None, 'hipster': False, 'romantic': None, 'divey': None, 'intimate': False, 'trendy': None, 'upscale': None, 'classy': None, 'casual': True}"", 'GoodForMeal': ""{'dessert': False, 'latenight': None, 'lunch': None, 'dinner': True, 'brunch': None, 'breakfast': None}""}","Pizza, Restaurants","{'Tuesday': '11:0-21:30', 'Wednesday': '11:0-21:30', 'Thursday': '11:0-21:30', 'Friday': '11:0-21:30', 'Saturday': '11:0-21:30', 'Sunday': '11:0-21:30'}"
36993,vhWlxyLEWAbNOMtQ42yzFg,Norton's Pastrami & Deli,18 W Figueroa St,Santa Barbara,CA,93101,34.4219915,-119.7038202,4.5,492,1,"{'Caters': 'False', 'RestaurantsReservations': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'OutdoorSeating': 'False', 'RestaurantsGoodForGroups': 'False', 'GoodForKids': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsAttire': ""'casual'"", 'BusinessAcceptsCreditCards': 'True', 'NoiseLevel': ""u'average'"", 'BusinessAcceptsBitcoin': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'RestaurantsTableService': 'False', 'RestaurantsPriceRange2': '2', 'DogsAllowed': 'False', 'WiFi': ""u'no'"", 'WheelchairAccessible': 'True', 'HasTV': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'BikeParking': 'True', 'Alcohol': ""u'none'"", 'RestaurantsDelivery': 'True', 'BYOB': 'False'}","Gluten-Free, American (New), Restaurants, Sandwiches, Salad, Steakhouses, Delis, American (Traditional)","{'Monday': '10:0-16:0', 'Tuesday': '10:0-16:0', 'Wednesday': '10:0-16:0', 'Thursday': '10:0-16:0', 'Friday': '10:0-16:0', 'Saturday': '11:0-16:0'}"
21848,uLRQINpcDXof3b3QowTzfg,Fresco Cafe North,5940 Calle Real,Goleta,CA,93117,34.4418269,-119.8291355,3.5,93,0,"{'OutdoorSeating': 'True', 'RestaurantsReservations': 'False', 'Alcohol': ""u'beer_and_wine'"", 'RestaurantsTakeOut': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '2', 'WiFi': ""u'no'"", 'RestaurantsDelivery': 'False', 'Caters': 'True', 'GoodForKids': 'True', 'BusinessAcceptsCreditCards': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'BikeParking': 'False', 'RestaurantsAttire': ""'casual'"", 'NoiseLevel': ""u'average'"", 'HasTV': 'False'}","Bakeries, Restaurants, Delis, Food, American (New)","{'Monday': '10:30-20:0', 'Tuesday': '10:30-20:0', 'Wednesday': '10:30-20:0', 'Thursday': '10:30-20:0', 'Friday': '10:30-21:0', 'Saturday': '10:30-20:0', 'Sunday': '10:30-20:0'}"
64226,d0E938M2_4kcuULUdnj-Xw,Brass Bear Brewing & Bistro,"28 Anacapa St, Ste E",Santa Barbara,CA,93101,34.4141317,-119.6886868,4.5,269,1,"{'RestaurantsAttire': ""'casual'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'GoodForKids': 'True', 'RestaurantsTakeOut': 'True', 'DogsAllowed': 'True', 'RestaurantsTableService': 'False', 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""'free'"", 'Caters': 'True', 'RestaurantsPriceRange2': '2', 'NoiseLevel': ""u'average'"", 'BikeParking': 'True', 'ByAppointmentOnly': 'False', 'RestaurantsDelivery': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': True}"", 'Alcohol': ""u'beer_and_wine'"", 'Corkage': 'True', 'HappyHour': 'True', 'RestaurantsGoodForGroups': 'True', 'OutdoorSeating': 'True', 'WheelchairAccessible': 'True', 'HasTV': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsReservations': 'True', 'BYOB': 'False'}","Wineries, Food, Breweries, Nightlife, Bars, Arts & Entertainment, Champagne Bars, Pubs, American (New), Brewpubs, Restaurants","{'Monday': '0:0-0:0', 'Tuesday': '12:0-21:0', 'Wednesday': '12:0-21:0', 'Thursday': '12:0-21:0', 'Friday': '12:0-23:0', 'Saturday': '12:0-23:0', 'Sunday': '12:0-21:0'}"
121415,WIH1ptTMD7aII_qfeVeaRg,El Rincon Alteno,115 E Haley St,Santa Barbara,CA,93101,34.418455,-119.69399,4.5,13,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'HasTV': 'True'}","Mexican, Restaurants","{'Monday': '7:0-21:0', 'Tuesday': '7:0-21:0', 'Wednesday': '7:0-21:0', 'Thursday': '7:0-21:0', 'Friday': '7:0-21:0', 'Saturday': '7:0-21:0', 'Sunday': '7:0-21:0'}"
86640,_6p_j0UL7ST3b2nvHw82eA,REBAR COFFEE + KTCHN,214 State St,Santa Barbara,CA,93101,34.414441053,-119.691915844,4.0,160,0,"{'WiFi': ""u'free'"", 'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'True', 'OutdoorSeating': 'True', 'Caters': 'True', 'Alcohol': ""u'full_bar'"", 'RestaurantsDelivery': 'False', 'HasTV': 'False', 'GoodForKids': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'RestaurantsTakeOut': 'True', 'WheelchairAccessible': 'True', 'DogsAllowed': 'True', 'RestaurantsAttire': ""'casual'"", 'RestaurantsGoodForGroups': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsPriceRange2': '2', 'NoiseLevel': ""u'quiet'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': True, 'breakfast': True}"", 'RestaurantsTableService': 'False', 'RestaurantsReservations': 'False'}","Coffee & Tea, Delis, Food, Bakeries, Restaurants","{'Monday': '7:0-19:0', 'Tuesday': '7:0-19:0', 'Wednesday': '7:0-19:0', 'Thursday': '7:0-19:0', 'Friday': '7:0-19:0', 'Saturday': '7:0-19:0', 'Sunday': '7:0-17:0'}"
98916,f7S0WFDy_J1TGahYhnoMLA,OPPI’Z Bistro And Natural Pizza,1026 State St,Santa Barbara,CA,93101,34.4223088,-119.7025471,4.5,170,1,"{'RestaurantsTakeOut': 'True', 'HappyHour': 'True', 'OutdoorSeating': 'True', 'WiFi': ""u'free'"", 'Alcohol': ""u'beer_and_wine'"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}"", 'GoodForMeal': ""{'dessert': True, 'latenight': None, 'lunch': None, 'dinner': True, 'brunch': None, 'breakfast': None}"", 'BikeParking': 'True', 'RestaurantsPriceRange2': '2', 'HasTV': 'False', 'RestaurantsAttire': ""u'casual'"", 'WheelchairAccessible': 'True', 'RestaurantsTableService': 'True', 'DogsAllowed': 'True', 'RestaurantsReservations': 'True', 'RestaurantsDelivery': 'True', 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': 'None', 'Caters': 'False', 'BusinessAcceptsBitcoin': 'False'}","Pizza, Restaurants, Italian, Vegetarian","{'Monday': '0:0-0:0', 'Tuesday': '12:0-21:0', 'Wednesday': '12:0-21:30', 'Thursday': '12:0-21:30', 'Friday': '12:0-21:30', 'Saturday': '12:0-21:30', 'Sunday': '12:0-21:0'}"
401,4xhGQGdGqU60BIznBjqnuA,California Tacos and Taproom,956 Embarcadero Del Norte,Isla Vista,CA,93117,34.4115552,-119.8550772,4.0,49,0,"{'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': False, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': False}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'RestaurantsDelivery': 'True', 'BikeParking': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'CoatCheck': 'False', 'BusinessAcceptsCreditCards': 'True', 'Smoking': ""u'no'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsTakeOut': 'True', 'HasTV': 'True', 'RestaurantsReservations': 'False', 'OutdoorSeating': 'True', 'Alcohol': ""u'beer_and_wine'"", 'WheelchairAccessible': 'True', 'WiFi': ""u'free'"", 'Caters': 'True', 'BYOB': 'False'}","Mexican, Beer Bar, Bars, Sports Bars, Nightlife, Restaurants, Tacos","{'Monday': '0:0-0:0', 'Tuesday': '10:0-22:0', 'Wednesday': '10:0-22:0', 'Thursday': '10:0-22:0', 'Friday': '10:0-22:0', 'Saturday': '12:0-22:0', 'Sunday': '12:0-20:30'}"
25745,a32M9H9nkkPGKTKB5W27NA,Enterprise Fish,225 State St,Santa Barbara,CA,93101,34.41434,-119.69273,3.5,1094,0,"{'WiFi': ""u'free'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'BikeParking': 'True', 'Caters': 'False', 'RestaurantsGoodForGroups': 'True', 'RestaurantsReservations': 'True', 'RestaurantsAttire': ""'casual'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'Alcohol': ""'full_bar'"", 'OutdoorSeating': 'False', 'HasTV': 'True', 'RestaurantsTakeOut': 'True', 'GoodForKids': 'True', 'HappyHour': 'True', 'ByAppointmentOnly': 'False', 'RestaurantsDelivery': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': True}"", 'NoiseLevel': ""u'average'"", 'GoodForMeal': ""{'dessert': None, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': None, 'breakfast': False}"", 'DogsAllowed': 'False'}","Lounges, Nightlife, Restaurants, Bars, Seafood, American (Traditional), Soup","{'Tuesday': '11:30-20:30', 'Sunday': '3:0-3:15'}"
100376,edJoBsse6nsF0BYh6pATAg,The Palace Grill,8 E Cota St,Santa Barbara,CA,93101,34.4179958952,-119.6963100466,4.5,1500,1,"{'Alcohol': ""'full_bar'"", 'RestaurantsPriceRange2': '2', 'GoodForKids': 'True', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': True, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'Caters': 'True', 'HasTV': 'False', 'BYOBCorkage': ""'no'"", 'RestaurantsAttire': ""'casual'"", 'RestaurantsTakeOut': 'True', 'RestaurantsReservations': 'True', 'BikeParking': 'True', 'RestaurantsGoodForGroups': 'True', 'NoiseLevel': ""'average'"", 'HappyHour': 'False', 'RestaurantsTableService': 'True', 'BusinessAcceptsBitcoin': 'False', 'GoodForMeal': ""{'dessert': None, 'latenight': False, 'lunch': None, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'WiFi': ""u'free'"", 'RestaurantsDelivery': 'True', 'OutdoorSeating': 'True', 'Ambience': ""{'touristy': None, 'hipster': False, 'romantic': None, 'divey': False, 'intimate': False, 'trendy': None, 'upscale': False, 'classy': True, 'casual': True}"", 'WheelchairAccessible': 'True'}","Seafood, Cajun/Creole, American (New), Restaurants","{'Monday': '0:0-0:0', 'Tuesday': '17:0-21:0', 'Wednesday': '17:0-21:0', 'Thursday': '17:0-21:0', 'Friday': '17:0-21:0', 'Saturday': '17:0-21:0', 'Sunday': '17:0-21:0'}"
59863,rh6O8NtKJUhqZ0G2Pkpj2Q,Yume Sushi Japanese Restaurant,428 Chapala St,Santa Barbara,CA,93101,34.4155684,-119.6960641,4.0,388,0,"{'DogsAllowed': 'False', 'RestaurantsReservations': 'True', 'RestaurantsTableService': 'True', 'Caters': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'Alcohol': ""u'beer_and_wine'"", 'WiFi': ""u'no'"", 'GoodForKids': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': True}"", 'RestaurantsDelivery': 'False', 'RestaurantsTakeOut': 'True', 'OutdoorSeating': 'False', 'NoiseLevel': ""'average'"", 'RestaurantsGoodForGroups': 'True', 'WheelchairAccessible': 'True', 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsAttire': ""'casual'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'HappyHour': 'True', 'HasTV': 'True', 'BikeParking': 'True'}","Seafood, Restaurants, Sushi Bars, Food, Desserts, Japanese","{'Monday': '0:0-0:0', 'Tuesday': '17:0-22:0', 'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-23:0', 'Saturday': '17:30-23:0', 'Sunday': '17:0-22:0'}"
25704,p2kC-cD22QAQzIGD8ZuqFA,Peet's Coffee,3905 State St,Santa Barbara,CA,93105,34.4402405999,-119.7516484945,4.0,73,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'WiFi': ""u'free'"", 'RestaurantsPriceRange2': '1', 'RestaurantsTakeOut': 'True', 'NoiseLevel': ""u'average'"", 'OutdoorSeating': 'False', 'RestaurantsDelivery': 'True'}","Coffee & Tea, Restaurants, Food","{'Monday': '6:0-16:0', 'Tuesday': '6:0-16:0', 'Wednesday': '6:0-16:0', 'Thursday': '6:0-16:0', 'Friday': '6:0-16:0', 'Saturday': '6:0-16:0', 'Sunday': '6:0-16:0'}"
29018,4xBkP-W_WaOzBiP8yD7yvg,The Nugget Bar and Grill,21 W Victoria St,Santa Barbara,CA,93101,34.4235244,-119.7062478,4.0,54,0,"{'Smoking': ""u'outdoor'"", 'Caters': 'False', 'GoodForKids': 'True', 'RestaurantsTableService': 'True', 'BusinessParking': ""{'garage': True, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'WiFi': ""u'free'"", 'BikeParking': 'True', 'RestaurantsReservations': 'False', 'Alcohol': ""u'full_bar'"", 'RestaurantsPriceRange2': '2', 'NoiseLevel': ""u'average'"", 'CoatCheck': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'HappyHour': 'True', 'RestaurantsTakeOut': 'True', 'WheelchairAccessible': 'True', 'OutdoorSeating': 'True', 'GoodForDancing': 'False', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'HasTV': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsDelivery': 'False', 'RestaurantsAttire': ""'casual'"", 'BusinessAcceptsCreditCards': 'True'}","Nightlife, Restaurants, Sandwiches, Salad, American (Traditional), Steakhouses, Bars","{'Monday': '15:0-21:30', 'Tuesday': '15:0-21:30', 'Wednesday': '15:0-21:30', 'Thursday': '15:0-21:30', 'Friday': '11:0-22:0', 'Saturday': '11:0-23:0', 'Sunday': '11:0-21:0'}"
86898,CziOtnFSklimJnBgksDDwA,Pascucci,509 State St,Santa Barbara,CA,93101,34.419107,-119.699243,3.5,1069,1,"{'OutdoorSeating': 'True', 'Caters': 'True', 'BusinessParking': ""{'garage': True, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '2', 'Alcohol': ""'full_bar'"", 'WiFi': ""u'free'"", 'RestaurantsGoodForGroups': 'True', 'Corkage': 'True', 'BikeParking': 'True', 'GoodForKids': 'True', 'RestaurantsReservations': 'False', 'RestaurantsAttire': ""'casual'"", 'RestaurantsTakeOut': 'True', 'BusinessAcceptsCreditCards': 'True', 'NoiseLevel': ""u'average'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'BYOBCorkage': ""'yes_corkage'"", 'HasTV': 'False', 'BusinessAcceptsBitcoin': 'False', 'HappyHour': 'True', 'RestaurantsDelivery': 'True', 'Ambience': ""{'touristy': None, 'hipster': False, 'romantic': None, 'divey': False, 'intimate': None, 'trendy': False, 'upscale': False, 'classy': True, 'casual': True}"", 'RestaurantsTableService': 'True', 'DogsAllowed': 'True', 'DriveThru': 'False', 'WheelchairAccessible': 'True'}","Gelato, Food, Restaurants, Italian, Vegetarian, Gluten-Free","{'Monday': '0:0-0:0', 'Tuesday': '12:0-21:0', 'Wednesday': '12:0-21:0', 'Thursday': '12:0-21:0', 'Friday': '12:0-22:0', 'Saturday': '11:30-22:0', 'Sunday': '11:30-21:0'}"
120518,R_8S3Iuhpzoi3nM-xq3kcw,The Daily Grind,2912 De La Vina St,Santa Barbara,CA,93105,34.4378527777,-119.7271360056,3.5,101,1,"{'RestaurantsReservations': 'False', 'RestaurantsAttire': ""'casual'"", 'GoodForKids': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'False', 'RestaurantsGoodForGroups': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'OutdoorSeating': 'True', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'Alcohol': ""'none'"", 'ByAppointmentOnly': 'False', 'WheelchairAccessible': 'True', 'Caters': 'True', 'WiFi': ""'free'"", 'RestaurantsTableService': 'False', 'NoiseLevel': ""'average'"", 'DogsAllowed': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': True, 'breakfast': True}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '1', 'HasTV': 'False'}","Restaurants, Sandwiches, Breakfast & Brunch, Coffee & Tea, Food, Juice Bars & Smoothies","{'Monday': '6:0-14:0', 'Tuesday': '6:0-14:0', 'Wednesday': '6:0-14:0', 'Thursday': '6:0-14:0', 'Friday': '6:0-14:0', 'Saturday': '6:0-14:0', 'Sunday': '6:0-14:0'}"
